Client,Total Appointment Duration (Last 30 Days)
The Clinic Oregon,122205.00
The Urban You,137055.00
The Aesthetic Lounge and Spa,26590.00
Skincredible,5850.00
Sarasota,4405.00
Reston Dermatology,133915.00
Renew You Medical,35065.00
Renew Beauty Medspa Zenoti,0.0
Piedmont Plastic Surgery,2417575.00
Olansky Dermatology,447895.00
Meridian Medical,63835.00
Lockhart Matter Dermatology,192130.00
Light_Touch_Orlando,0.0
Laser Lounge Spa,0.0
HKB,1230751.00
Gardens_Dermatology,342265.00
Fort Wayne Dermatology,218750.00
DrNowak,119380.00
Cynthia_Rogers,76290.00
Culturamed,476910.00
Contor,54780.00
CAPS,1292582.00
Begin Anew Med Spa,0.0
Bare Dermatology,250800.00
Athena Capital Parter,47315.00
Allure Medical,427450.00
Alexis Lauren Med Spa,22740.00
About You Wellness & Aesthetics,0.0
MD Aesthetics,ERROR
Aging Backwards,ERROR
Bare MedSpa,ERROR
Upkeepmedspa,ERROR
Avemedspa,ERROR
5th Avenue Meevo,ERROR
My Face Lady,ERROR
Alex lauren med spa,22740.00
