Client,Code,Updated At,Status
The Clinic Oregon,payments,2025-06-05 08:28:13.610169,done
The Urban You,payment,2025-06-05 00:09:26.133939,done
The Aesthetic Lounge and Spa,payment,2025-06-05 00:09:13.567798,done
Skincredible,payment,2025-06-05 00:09:05.246786,done
Sarasota,boulevard_payments,2025-05-27 05:23:57.320665,
Reston Dermatology,payments,2025-06-05 06:47:35.137512,done
Renew You Medical,payments,2025-06-05 00:09:12.956489,done
Renew Beauty Medspa Zenoti,paymentPaymentCategories,2025-06-05 00:09:24.078536,done
Piedmont Plastic Surgery,payments,2025-06-05 09:53:10.301406,done
Olansky Dermatology,payments,2025-06-05 09:07:48.740747,done
Meridian Medical,boulevard_payments,2025-05-29 13:05:51.801397,
Lockhart Matter Dermatology,payments,2025-06-05 08:36:17.837567,done
Light_Touch_Orlando,patient_now_payments,2025-06-04 13:13:16.636729,
Laser Lounge Spa,patient_now_payments,2025-05-31 12:11:20.887482,
HKB,payments,2025-06-05 14:22:39.873889,done
Gardens_Dermatology,payments,2025-06-05 10:38:19.440773,done
Fort Wayne Dermatology,payments,2025-06-05 00:09:15.594253,done
DrNowak,payments,2025-06-05 09:48:13.977282,done
Cynthia_Rogers,payments,2025-06-05 00:09:13.861241,done
Culturamed,payments,2025-06-05 06:48:18.214474,done
Contor,payment,2025-06-05 00:09:21.550651,done
CAPS,payments,2025-06-05 08:41:23.350678,done
Begin Anew Med Spa,patient_now_payments,2025-05-30 17:13:53.206893,
Bare Dermatology,payments,2025-06-05 08:44:03.995388,done
Athena Capital Parter,payment,2025-06-05 03:38:32.115498,done
Allure Medical,payments,2025-06-05 00:09:20.189337,done
Alexis Lauren Med Spa,payment,2025-06-05 00:09:09.714934,done
Alex lauren med spa,payment,2025-06-05 00:09:09.714934,done
About You Wellness & Aesthetics,patient_now_payments,2025-05-30 17:16:12.198420,
MD Aesthetics,ERROR,ERROR,
Aging Backwards,ERROR,ERROR,
Bare MedSpa,ERROR,ERROR,
Upkeepmedspa,ERROR,ERROR,
Avemedspa,ERROR,ERROR,
5th Avenue Meevo,ERROR,ERROR,
My Face Lady,ERROR,ERROR,
