Client,Total Payment Amount (Last 30 Days)
The Clinic Oregon,782894.16
The Urban You,495967.95
The Aesthetic Lounge and Spa,178376.25
Skincredible,80410.76
Sarasota,82841.57
Reston Dermatology,287790.61
Renew You Medical,204590.49
Renew Beauty Medspa Zenoti,0.0
Piedmont Plastic Surgery,7446569.36
Olansky Dermatology,2007418.04
Meridian Medical,380617.33
Lockhart Matter Dermatology,477196.45
Light_Touch_Orlando,291951.21
Laser Lounge Spa,418028.65
HKB,4871003.92
Gardens_Dermatology,1056888.41
Fort Wayne Dermatology,1379504.74
DrNowak,379044.15
Cynthia_Rogers,258914.68
Culturamed,10452367.47
Contor,457277.67
CAPS,3896910.00
Begin Anew Med Spa,203086.69
Bare Dermatology,974968.15
Athena Capital Parter,245885.03
Allure Medical,0.0
Alexis Lauren Med Spa,161818.05
About You Wellness & Aesthetics,168058.92
MD Aesthetics,ERROR
Aging Backwards,ERROR
Bare MedSpa,ERROR
Upkeepmedspa,ERROR
Avemedspa,ERROR
5th Avenue Meevo,ERROR
My Face Lady,ERROR
Alex lauren med spa,161818.05
